,fsq_id,name,address,locality,neighborhood,postcode,category,latitude,longitude,popularity,price,rating
667,4ce30359fd6859418330da4e,King ' S Head Theatre Pub,115 Upper St,London,Islington,N1 1QN,Music Venue,51.538329,-0.102583,0.9748393680021992,1.0,8.1
668,4ad8723af964a520721121e3,Myddleton Arms,52 Canonbury Rd,London,Islington,N1 2HS,Pub,51.541745,-0.097663,0.9422959542635624,1.0,9.0
669,50afbdbce4b0b7c94a7befbe,The Taproom,163 Upper St,Islington,Islington,N1 1US,Pub,51.540802,-0.10291,0.8820432296932733,1.0,8.0
670,4ac518b9f964a520bea120e3,Duke of Cambridge,,London,Islington,N1 8JT,Pub,51.534455,-0.09862,0.9632351913372876,2.0,8.2
671,4b439995f964a5200ce425e3,The Regent,201 Liverpool Rd,Islington,Islington,N1 1LX,Beer Bar,51.538994,-0.106943,0.945249998835156,1.0,8.0
672,4b23ae02f964a520fd5724e3,The Bull,100 Upper St,Islington,Islington,N1 0NP,Pub,51.537328,-0.103193,0.962624813042526,1.0,6.3
673,4c45e9e0f9652d7f3891132b,Wenlock and Essex,18-26 Essex Rd,Islington,Islington,N1 8LN,Beer Bar,51.536666,-0.101122,0.950953075421324,2.0,6.1
674,5e96fc82e033e10008b2afd0,The Alpaca,84-86 Essex Rd,Islington,,N1 8LU,Pub,51.538391,-0.098881,0.9857027038360644,1.0,
675,54f01eff498e26eb40481a4f,The King's,Essex Rd,Islington,Islington,,Pub,51.537718,-0.100573,0.9022625931292836,1.0,
676,5c48fb9e121384002c7d0611,The Foxglove,209-211 Liverpool Rd,London,,N1 1LX,Pub,51.539101,-0.106969,0.9535693152114658,1.0,6.3
677,50ca1380e4b008ce06379bfe,Real Ales Taproom,163 Upper St,London,,N1 1RE,Pub,51.537991,-0.102881,0.4048671844786857,1.0,
678,4cb3436e0cdc721e1a4b224f,The Green Man,144a Essex Rd,London,Islington,N1 8LX,Pub,51.539427,-0.097517,0.944450915800411,1.0,
679,4b5c84e2f964a520013429e3,The Florence,50 Florence St,Islington,Islington,N1 2DU,Pub,51.540789,-0.102002,0.915392715531099,1.0,5.6
680,4ad8e3ddf964a520b61521e3,Zenith Bar,125 Packington St,London,Islington,N1 7EA,Night Club,51.535902,-0.096549,0.4240871116992279,1.0,
681,4d15141525cda1436bfc66d6,The Duchess of Kent,72 Prebend St,Islington,Islington,N1 8PR,Pub,51.53761,-0.093493,0.9422610089413432,1.0,
682,4ccb1efc566aa093cbcf18fd,The Old Red Lion,42 Kennington Park Rd,Kennington,Kennington,SE11 4RS,Pub,51.489365,-0.105265,0.9882164373476966,2.0,9.0
683,4add2c79f964a520726421e3,Prince of Wales,48 Cleaver Square,Kennington,Kennington,SE11 4EA,Pub,51.488117,-0.108861,0.9398893864067356,1.0,7.4
684,4be06927652b0f47a8597211,The Tommyfield,185 Kennington Lane,London,Kennington,SE11 4EZ,Pub,51.488736,-0.110681,0.9691642476738064,1.0,7.0
685,4b7744dbf964a520668d2ee3,The Kings Arms,98 Kennington Lane,London,Kennington,SE11 4XD,Pub,51.489992,-0.108087,0.9506781722198666,1.0,6.7
686,4d00048dba1da1cdcf4b8628,Masons Arms Kensal Green,665 Harrow Rd,Kensal Green,Kensal Green,NW10 5NU,Beer Bar,51.530034,-0.22656,0.9154905624333128,1.0,6.9
687,4afb22faf964a520721b22e3,William IV,786 Harrow Rd,London,Kensal Green,NW10 5JX,Pub,51.528899,-0.218451,0.939032061168292,1.0,6.5
688,4ac518bef964a520eca220e3,Warwick Arms,160 Warwick Rd,Kensington,West Kensington,W14 8PS,Pub,51.495253,-0.203128,0.9845332003857964,1.0,7.3
689,4b5b58d0f964a52080f628e3,Princess Victoria,25 Earls Ct Rd,Kensington,Kensington,W8 6EB,Pub,51.498206,-0.197857,0.9299136617572372,1.0,6.5
690,4b896c38f964a520d53432e3,The Hansom Cab,84-86 Earls Ct Rd,London,Kensington,W8 6EG,Pub,51.496289,-0.197188,0.9016405663937824,1.0,6.5
691,4ac518c3f964a52047a420e3,The Pineapple,51 Leverton St,Kentish Town,Kentish Town,NW5 2NX,Pub,51.553066,-0.139617,0.9752051290414264,2.0,8.5
692,4dc03e7c6a23e5a549e75316,The Lion and Unicorn,42-44 Gaisford St,Kentish Town,Kentish Town,NW5 2ED,Beer Garden,51.548005,-0.139121,0.9647098839349364,1.0,8.3
693,4b4613a0f964a520951526e3,Assembly House,292-294 Kentish Town Rd,Kentish Town,Kentish Town,NW5 2TG,Pub,51.551025,-0.140492,0.9626970333751124,2.0,7.4
694,5bf84ef679f6c7002cc268f8,Lady Hamilton,289-291 Kentish Town Rd,London,Kentish Town,NW5 2JS,Pub,51.548992,-0.141179,0.9568914505104348,1.0,5.9
695,4bdda1ac0ee3a59398fd2db0,O'Reillys,289-291 Kentish Town Rd,London,Kentish Town,NW5 2JS,Pub,51.549043,-0.141239,0.3737262430051113,1.0,
696,4ba63f73f964a520ed3e39e3,George IV,89 Holmes Rd,Kentish Town,Kentish Town,NW5 3AU,Pub,51.548826,-0.145954,0.5766444103792266,1.0,5.5
697,4f634969e4b0ce431bfee234,The Parcel Yard,"Shared Service Yard, Goods Way",,,N1C 4AH,Arts and Entertainment,51.532327,-0.123734,0.997656333723168,3.0,7.5
698,4c17ab5df1c976b06a89a272,The Fellow,24 York Way,London,Islington,N1 9AA,Beer Bar,51.531366,-0.122304,0.9842210221739718,2.0,7.5
699,4acf1fc1f964a52079d220e3,King Charles I,55-57 Northdown St,Islington,Islington,N1 9BL,Pub,51.532454,-0.11981,0.9752750196858648,1.0,7.8
700,5669fc32498e5448d5cb16a2,The Scottish Stores,2-4 Caledonian Rd,London,Islington,N1 9DU,Dive Bar,51.531003,-0.120784,0.9844889363109854,1.0,7.2
701,4baa192ef964a5208d4a3ae3,The Lucas Arms,245A Grays Inn Rd,London,Holborn,WC1X 8QY,Pub,51.528462,-0.119581,0.9510322848183542,1.0,7.3
702,4cff51b16923721e82bfbe3b,The Star of Kings,126 York Way,London,Islington,N1 0AX,Pub,51.536521,-0.121916,0.9898751753090332,1.0,7.0
703,5bb3a29b3ba767002cacd8c9,The Barrel Vault,Pancras Rd,London,Kings Cross,N1C 4QP,Beer Bar,51.533579,-0.1286177,0.9984344495645812,1.0,6.5
704,4ad05c9ff964a520e3d720e3,Lincoln Lounge,52 York Way,London,Islington,N1 9AB,Pub,51.533047,-0.122197,0.9232647317830036,1.0,6.2
705,4b75adbaf964a5205d1c2ee3,Skinners Arms,114 Judd St,Euston,Bloomsbury,WC1H 9NT,Pub,51.528104,-0.125021,0.9616044096337264,1.0,6.5
706,4b57a91ef964a520493a28e3,Millers,19 Caledonian Rd,London,Islington,N1 9DX,Pub,51.531529,-0.121105,0.9787812003485212,1.0,5.8
707,4b59ed63f964a52089a128e3,McGlynns,1-5 Whidborne St,,,WC1H 8ET,Pub,51.528511,-0.123216,0.9662334999836922,1.0,6.3
708,4b914716f964a52061af33e3,O'Neill's,73-77 Euston Rd,London,Camden,NW1 2QS,Pub,51.528916,-0.126176,0.9850620395953796,2.0,6.0
709,57ffbab2d67ced195728de13,The Wine Stores,6-8 Caledonian Rd,London,,N1 9JY,Pub,51.53111,-0.120811,0.1346909202734122,1.0,5.5
710,536261e7498ef98a8c25b22b,Heineken pub,,,,,Pub,51.528961,-0.122851,0.3253805545589667,1.0,
711,4c3a1a0d3849c928fa62c2b1,The Dolphin,47 Tonbridge St,Euston,Bloomsbury,WC1H 9DW,Pub,51.52887,-0.12483,0.928033603421846,1.0,5.0
712,4b6b3692f964a520f3f92be3,The Thornhill Arms,148 Caledonian Rd,London,Islington,N1 9RD,Pub,51.534373,-0.116902,0.95725954123781,1.0,5.1
713,4c87ab49821e9eb039cd8d89,J J Moons,553 Kingsbury Rd,Kingsbury,Kingsbury,NW9 9EL,Pub,51.584604,-0.280033,0.99219088532809,1.0,5.7
714,4cf6644bc020b60caadb1f75,Hennessy's,,,,,Pub,51.585062,-0.27948,0.1954095824732901,1.0,
715,4c797b14df08a1cdcceada5d,Roisin Dubh,1 Fryent Way,London,Kingsbury,NW9 9ER,Pub,51.584564,-0.280883,0.0893132545277489,1.0,
716,4ac518bcf964a52088a220e3,The Bunch of Grapes,207 Brompton Rd,Knightsbridge,Knightsbridge,SW3 1LA,Pub,51.497592,-0.167005,0.9948071251182315,1.0,7.7
717,4b336e66f964a520611925e3,Tattersalls Tavern,1 Knightsbridge Green,Knightsbridge,Knightsbridge,SW1X 7QN,Pub,51.501168,-0.162271,0.979932066293606,2.0,6.3
718,4ac518bef964a520fea220e3,Paxtons Head,153 Knightsbridge,London,Knightsbridge,SW1X 7PA,Pub,51.501754,-0.162464,0.8843263240782588,1.0,5.5
719,4b08f77ef964a5209e1323e3,Ladywell Tavern,80 Ladywell Rd,Ladywell,Lewisham,SE13 7HS,Pub,51.456374,-0.021407,0.978545901845579,1.0,8.0
720,4b0803f0f964a5204e0223e3,Fox & Firkin,316 Lewisham High St,London,Lewisham,SE13 6JZ,Pub,51.456978,-0.01409,0.9894045783031484,1.0,7.6
721,4ba669abf964a520c04f39e3,Jolly Farmers,354 Lewisham High St,London,Lewisham,SE13 6LE,Pub,51.45533,-0.015825,0.8959072038616911,1.0,6.2
722,4b7b0c6df964a520734e2fe3,Coach & Horses,323 Lewisham High St,London,Lewisham,SE13 6NR,Pub,51.455472,-0.015099,0.7745374404182256,1.0,
723,4adefb6cf964a520f77621e3,The Crown & Cushion,133-135 Westminster Bridge Rd,London,Waterloo,SE1 7HR,Pub,51.499309,-0.113683,0.9771667264619958,1.0,7.4
724,4ad8b699f964a520e91321e3,The Camel & Artichoke,121 Lower Marsh,Waterloo,Waterloo,SE1 7AE,Pub,51.500619,-0.113436,0.9370075621677282,1.0,6.1
725,4c062ebd761ac9b6d5872074,The Horse,124 Westminster Bridge Rd,Waterloo,Lambeth,SE1 7RW,Pub,51.49919,-0.112748,0.9387711360957224,1.0,6.2
726,4ee61a462da504839760f8b3,The Hole in the Wall,5 Mepham St,Waterloo,Waterloo,SE1 8SQ,Pub,51.504149,-0.113121,0.9919928618355148,1.0,5.8
727,4b77e71cf964a5202dae2ee3,The Princess of Wales,146 Lea Bridge Rd,London,Clapton,E5 9QB,Pub,51.561893,-0.045795,0.9760787620969056,1.0,7.5
728,4bcb3f54cc8cd13afbf1becf,Edmund Halley,25-27 Burnt Ash Rd,London,Lee,SE12 8RG,Arts and Entertainment,51.455454,0.011864,0.9839135033384432,1.0,6.2
729,4cfe7603ee9cb60c94e79fad,The Old Tigers Head,351 Lee High Rd,Lee Green,Lee,SE12 8RU,Night Club,51.457491,0.009082,0.9507690300576364,1.0,5.7
730,4bfedfa968c7a5935fd03f44,Duke of Edinburgh,394 Lee High Rd,London,Lee,SE12 8RW,Pub,51.456841,0.009052,0.9436262061960388,1.0,
731,5a1715646dcf0423137a0cbe,Suttons Radio,139-141 Lewisham High St,London,Lewisham Central,SE13 6AA,Arts and Entertainment,51.46032,-0.010774,0.8846781069885985,1.0,6.4
732,4bf41d086a31d13aa45d952e,The Watch House,198-204 Lewisham High St,London,Lewisham,SE13 6JP,Pub,51.459952,-0.01173,0.935919597802638,1.0,6.2
733,4df3da0b45dd4e2693423ac7,Joiners Arms,66 Lewisham High St,London,Lewisham,SE13 5JH,Pub,51.463136,-0.010705,0.9652200856393364,1.0,
734,56902c06498ee136327a6816,The Anchor,165 Lewisham Rd,London,Lewisham,SE13 7PY,Karaoke Bar,51.465733,-0.010678,0.8780711114010279,1.0,
735,4df902302271607ac919ce58,The Red Lion,640 High Rd Leytonstone,Leytonstone,Leytonstone,E11 3AA,Pub,51.567909,0.011031,0.9813112416771892,2.0,8.6
736,591ef6e383e38034a32feae5,The Birds,692 High Rd Leytonstone,Leytonstone,,E11 3AA,Pub,51.569096,0.012215,0.9714729686284194,1.0,8.2
737,4c87ab5c821e9eb04dcd8d89,The Walnut Tree,857-861 High Rd Leytonstone,Leytonstone,Leytonstone,E11 1HH,Pub,51.569823,0.012751,0.9673633987354452,1.0,6.1
738,4b8ed5f3f964a520f53933e3,The Sheepwalk,,Leytonstone,,,Pub,51.569361,0.012103,0.5213096574892485,1.0,
739,50d9b90de4b023bf9a6b7d82,Tommy Flynn's,,Leytonstone,,E11 3AA,Pub,51.569096,0.012215,0.2736335214168231,1.0,
740,4c4ca517f5afa5930a7d4dd6,Old ship,17 Barnes St,Limehouse,Stepney,E14 7NW,Gay Bar,51.513556,-0.040009,0.9812064057105316,1.0,8.6
741,4c630457edd320a13859ae29,The Crown,667 Commercial Rd,London,Limehouse,E14 7LW,Pub,51.512799,-0.037632,0.8950755051928749,1.0,
742,4c92651dae96a093d491ab46,Brewery Tap,500 Commercial Rd,Poplar,Shadwell,E1 0HY,Pub,51.512892,-0.042702,0.8650761109117934,1.0,
743,4c534df606901b8ddba5d949,The Royal Duchess,543 Commercial Rd,London,Shadwell,E1 0HQ,Pub,51.513423,-0.045309,0.9187195102063638,1.0,
744,4b45dcabf964a5204e1126e3,The Windsor Castle,98 Park Rd,London,Camden Town,NW1 4SH,Pub,51.526381,-0.162255,0.971827081226907,1.0,8.0
745,4be6a1942468c928c98a0143,The Perseverance,11 Shroton St,Greater London,Marylebone,NW1 6UG,Pub,51.522615,-0.166466,0.9205925794773112,1.0,6.3
746,4be1bc3e4283c9b6ad5054f8,Thornbury Castle,29A Enford St,London,Marylebone,W1H 1DN,Pub,51.520744,-0.162472,0.930463468160152,1.0,6.7
747,4bae69a7f964a52007af3be3,The Traders Inn,52 Church St,Paddington,,NW8 8EP,Pub,51.523861,-0.169924,0.884573271021941,1.0,
748,4b50aae3f964a5206b2c27e3,Victoria & Albert,Melcombe Pl,London,Marylebone,NW1 6JJ,Pub,51.522383,-0.163309,0.9750094352369992,1.0,5.0
749,4aeae724f964a52087bc21e3,The Bridge House,13 Westbourne Terrace Rd,London,Paddington,W2 6NG,Pub,51.521027,-0.184287,0.961706915912236,1.0,7.9
750,4ba3d87cf964a520e46538e3,Warwick Castle,6 Warwick Pl,City of Westminster,Maida Vale,W9 2PX,Karaoke Bar,51.522021,-0.183867,0.967246914328048,1.0,7.2
751,4ae5031df964a52001a021e3,Prince Alfred & Formosa Dining Rooms,5A Formosa St,London,,W9 1EE,Pub,51.524417,-0.184703,0.9510066582487268,1.0,6.1
752,4fabfa98e4b0f1115f45a1cd,Clapton Hart,231 Lower Clapton Rd,Hackney,Clapton,E5 8EG,Pub,51.557694,-0.056147,0.9890271688231812,2.0,8.8
753,5172c8ac498e0949bed12268,Star by Hackney Downs,35 Queensdown Rd,Greater London,Clapton,E5 8NN,Cocktail Bar,51.55308,-0.05777,0.9545571029861942,2.0,8.0
754,4ac518c4f964a52078a420e3,Biddle Bros,88 Lower Clapton Rd,London,Clapton,E5 0QR,Pub,51.553251,-0.052809,0.938440320378714,1.0,7.3
755,4cd4632adfb4a1cd47dc525c,Three Sisters P H,35 Queensdown Rd,Hackney,Lower Clapton,E5 8NN,Night Club,51.55308,-0.05777,0.8710820469571943,1.0,
756,4aeda9e5f964a5200bce21e3,The Elgin,255 Elgin Ave,Maida Vale,Maida Vale,W9 1NJ,Beer Bar,51.53033,-0.18551,0.9872892214648148,2.0,8.4
757,4c2f78373896e21e24f8e390,Carlton Tavern,33A Carlton Vale,Greater London,Kilburn,NW6 5EU,Pub,51.532056,-0.191426,0.9542938482254766,1.0,6.4
758,4b201092f964a520bf2c24e3,The Finsbury,336 Green Lanes,Manor House,Finsbury Park,N4 1BY,Concert Hall,51.571967,-0.096481,0.981858718391956,2.0,8.0
759,5b620b8bee7120002c8e38f5,The Naturalist,14 Woodberry Down,London,,N4 2GB,Arts and Entertainment,51.570891,-0.092829,0.9600971014020064,1.0,6.5
760,4c534b5f479fc9285c6a3a91,The Manor Arms,13 Mitcham Lane,London,Streatham,SW16 6LQ,Pub,51.427967,-0.13266,0.9636242492579944,1.0,6.8
761,4ad75c22f964a520ca0921e3,Cart and Horses,1 Maryland Point,London,Stratford,E15 1PF,Pub,51.545827,0.004225,0.9107473173640976,1.0,6.5
762,4c7676cac219224bd93ea528,The Goldengrove,146-148 The Grove,Stratford,Stratford,E15 1NS,Beer Bar,51.544258,0.004182,0.99067192865563,1.0,6.3
763,4b7fedcbf964a520fe4430e3,Allsop Arms,137 Gloucester Pl,Marylebone,Marylebone,NW1 5AL,Pub,51.522369,-0.160111,0.9788231347351845,1.0,7.4
764,4b801f80f964a520375430e3,The Metropolitan Bar,"7 Station Approach, Baker St",Marylebone,,NW1 5LD,Pub,51.522676,-0.156862,0.997691279045387,2.0,6.6
765,4b6c7629f964a520133c2ce3,Globe,43 Marylebone Rd,Marylebone,Marylebone,NW1 5JY,Pub,51.52197,-0.157056,0.9953732393381822,2.0,6.5
766,4ac518bef964a5201ea320e3,The Barley Mow,8 Dorset St,Marylebone,Marylebone,W1U 6QW,Pub,51.519656,-0.155622,0.9686004631420038,1.0,6.6
767,4b6469e3f964a52040b12ae3,Inn 1888,21A Devonshire St,Paddington,Marylebone,W1G 6PD,Pub,51.521351,-0.150562,0.9392953159290096,1.0,6.3
768,4b7fe288f964a5209f4230e3,The Beehive,126 Crawford St,Marylebone,Marylebone,W1U 6BF,Pub,51.520061,-0.157391,0.979806263133617,1.0,5.5
769,4cec1c042351236a69c6693d,The Marylebone Tup,93 Marylebone High St,London,,W1U 4RE,Pub,51.519934,-0.15207,0.7581224577278085,1.0,
770,4b8e4297f964a5202c1d33e3,Coach & Horses,5 Bruton St,Mayfair,,W1J 6PT,Pub,51.510941,-0.144064,0.9944017593804894,1.0,8.2
771,4df2585618386ecb4e2c1bb9,Coach & Horses,5 Hill St,London,Mayfair,W1J 5LD,Pub,51.509055,-0.147408,0.9705410933692415,1.0,8.1
772,4b2a2be5f964a520c1a524e3,The Windmill,6-8 Mill St,Mayfair,Mayfair,W1S 2AZ,Pub,51.512479,-0.142397,0.9848546973502128,1.0,8.0
773,4b048889f964a520f45422e3,Masons Arms,Maddox St,Mayfair,Mayfair,W1S 1PY,Pub,51.512847,-0.142631,0.9870143182633572,1.0,7.7
774,4ad20635f964a520e5de20e3,The Punch Bowl,41 Farm St,Mayfair,Mayfair,W1J 5RP,Pub,51.509121,-0.149474,0.9598478247701764,1.0,7.5
775,4b648f68f964a520babd2ae3,Goat Tavern Mayfair,3 Stafford St,Mayfair,Mayfair,W1S 4RP,Pub,51.508851,-0.141305,0.956083048723098,1.0,7.6
776,5362a193498ead903dc3600d,The Burlington Arms,21 Old Burlington St,London,Mayfair,W1S 2JL,Pub,51.51132,-0.141728,0.954310156042512,1.0,7.1
777,4b309b42f964a52069fa24e3,Spread Eagle,8 Woodstock St,Mayfair,Marylebone,W1C 2AD,Pub,51.514255,-0.147271,0.9938799092353496,1.0,6.7
778,4ba3cc12f964a520736038e3,The Kings Head,10 Stafford St,London,Mayfair,W1S 4RX,Pub,51.508693,-0.141218,0.972283700103904,1.0,6.8
779,4ac518bcf964a5207ea220e3,Audley Mayfair,41-43 Mount St,London,Mayfair,W1K 2RX,Beer Garden,51.509671,-0.151613,0.8984349155022109,1.0,6.6
780,4afb00bbf964a5203c1a22e3,The Running Horse,50 Davies St,London,,W1K 5JE,Pub,51.513282,-0.148411,0.9732179050512298,1.0,6.1
781,51d893af498eb59dd4a819da,Brandies Pub,174 Queen Victoria St,London,,,Pub,51.5118,-0.145374,0.0406274316120044,1.0,
782,4bae7b0af964a520c0b73be3,Duke of York,8 Dering St,Mayfair,Mayfair,W1S 1AF,Pub,51.514213,-0.145831,0.9759226729909934,1.0,6.0
783,4ae1e1d2f964a520518821e3,Ye Grapes,16 Shepherd Market,Mayfair,Mayfair,W1J 7QQ,Pub,51.506621,-0.146231,0.851908713499611,1.0,6.2
784,4b38bd2ff964a520e84f25e3,Lamb & Flag,24 James St,London,Marylebone,W1U 1EL,Pub,51.514919,-0.150439,0.9340488582198389,1.0,5.8
785,4b76e7edf964a52021692ee3,Bonds,11-16 Dering St,London,Mayfair,W1S 1AR,Pub,51.514055,-0.145744,0.920096355901799,2.0,5.4
786,4bdc684bfed22d7fad0458c9,Barley Mow,82 Duke St,Mayfair,Mayfair,W1K 6JF,Pub,51.512946,-0.150997,0.938191043746884,1.0,5.2
787,4af5ebc6f964a520d7fe21e3,The Vanbrugh,91 Colomb St,Greenwich,Greenwich,SE10 9EZ,Pub,51.483457,0.008083,0.9690477632664092,1.0,8.2
788,4bd20cd49854d13affd4fa4d,The Pelton Arms,23-25 Pelton Rd,Greenwich,Greenwich,SE10 9PQ,Pub,51.486786,0.002794,0.981355505752,2.0,7.5
789,50e1e43de4b0748c839dbf21,The Lord Tredegar,50 Lichfield Rd,London,Bow,E3 5AL,Pub,51.528342,-0.033466,0.9794102161484664,1.0,8.9
790,5769a02538faed0583028f43,Rusty Bike,588 Mile End Rd,London,"Mile End, Greater London",E3 4PH,Pub,51.52525,-0.032513,0.9775674328234424,1.0,7.5
791,4b5c4106f964a520c42829e3,Wentworth Arms,127 Eric St,London,Mile End,E3 4SR,Pub,51.524549,-0.033673,0.9410053070296012,1.0,6.4
792,4b2abdd8f964a520adae24e3,The Royal Oak,2 Regency St,City of Westminster,Westminster,SW1P 4BZ,Pub,51.494166,-0.132463,0.9335922393428416,1.0,6.3
793,4af87765f964a520860d22e3,The White Swan,14 Vauxhall Bridge Rd,Pimlico,Westminster,SW1V 2SA,Pub,51.489887,-0.131401,0.9818726965208436,1.0,6.2
794,4ad71ff0f964a520bd0821e3,Marquis of Granby,41 Romney St,City of Westminster,Westminster,SW1P 3RF,Pub,51.495219,-0.127246,0.9464404694787556,1.0,6.2
795,4ad8db44f964a520561521e3,Morpeth Arms,58 Millbank,London,Westminster,SW1P 4RW,Pub,51.489307,-0.128732,0.9468202086468706,1.0,6.2
796,4b0e8c76f964a520615823e3,The Barley Mow,104 Horseferry Rd,City of Westminster,Westminster,SW1P 2EE,Pub,51.495014,-0.131673,0.9871424511114942,1.0,5.9
797,4e63f17c1838ad3d0f75787c,The Millbank Flophouse,Vauxhall Bridge Rd,London,,,Pub,51.490561,-0.133188,0.6616407527688344,1.0,
798,4ac518c2f964a52018a420e3,The Lord High Admiral,43 Vauxhall Bridge Rd,London,Victoria,SW1V 2TA,Pub,51.491031,-0.134734,0.2073608826722455,1.0,
799,4dbc296ea86e0e98a1dbbbec,Pimlico Beer Garden,43 Vauxhall Bridge Rd,Pimlico,,SW1V 2TA,Pub,51.491553,-0.135149,0.690799129628508,1.0,
800,4b1d6138f964a520b10f24e3,White Horse & Bower,86 Horseferry Rd,City of Westminster,Westminster,SW1P 2EE,Pub,51.494989,-0.131048,0.9515820912212692,1.0,5.0
801,4bb770642ea1952117ecac2f,The Ship,10 Thames Bank,Mortlake and Barnes Common,Mortlake,SW14 7QR,Pub,51.471271,-0.268371,0.9295246038365303,1.0,7.6
802,523ef469498e14f05e2e73b4,Jolly Gardeners,36 Lower Richmond Rd,London,Mortlake,SW14 7EX,Pub,51.469569,-0.268851,0.2656846254560364,1.0,
803,561eb361498ead0189d03133,The Mossy Well,258 Muswell Hill Broadway,Muswell Hill,Muswell Hill,N10 3SH,Pub,51.590872,-0.141728,0.966785636074755,1.0,8.1
804,4b9bb0d2f964a520881a36e3,The Famous Royal Oak,73 St. James Lane,Muswell Hill,Muswell Hill,N10 3QY,Beer Garden,51.588349,-0.141338,0.9145377199808034,1.0,7.0
805,4c2e5364a0ced13a88a40e6e,Royal Albert,460 New Cross Rd,New Cross,New Cross,SE14 6TJ,Pub,51.4751632,-0.0286207,0.9703477292529622,1.0,8.8
806,4c5741066201e21e0d1b766e,The Walpole,407 New Cross Rd,New Cross,New Cross,SE14 6LA,Pub,51.476014,-0.033137,0.9043197077639188,1.0,6.9
807,4ac518c6f964a52012a520e3,The Amersham Arms,388 New Cross Rd,New Cross,New Cross,SE14 6TY,Pub,51.475719,-0.032494,0.9676219941198672,1.0,6.0
808,4e74ffbd8998ed82a4542098,Take Courage New Cross,,London,,,Pub,51.475608,-0.032561,0.7206401051155292,1.0,
809,4b6c6a47f964a52044382ce3,Marquis of Granby,322 New Cross Rd,New Cross,New Cross,SE14 6AG,Pub,51.475564,-0.035881,0.955619440781657,1.0,5.8
810,5c7c407e65211f002c3a671e,Acrotex Limited,443 New Cross Rd,New Cross,,SE14 6TA,Music Venue,51.475822,-0.030235,0.0968894003848644,1.0,
811,5c275f85e679bc002ca7f0bc,Pope Street Bar & Kitchen,396 Footscray Rd,London,,SE9 3TU,Pub,51.437303,0.072182,0.9653505481756212,1.0,
812,4c31762da0ced13a03bf136e,The Bank Pub,,,,,Pub,51.615912,-0.143814,0.9378765358469116,1.0,
813,4ac518bbf964a52034a220e3,The Beehive Bar,60 Carter St,London,Walworth,SE17 3EW,Pub,51.486224,-0.098296,0.8770879830025953,1.0,7.1
814,4ef8c8a32c5b044501f60d6e,The Canterbury Arms,2-4 Maddock Way,London,Walworth,SE17 3NH,Pub,51.482767,-0.102869,0.949695043821434,1.0,
815,4fb7a7fce4b066c0609ed9ee,Sir Robert Peel,7 Langdale Close,London,Camberwell,SE17 3UF,Arts and Entertainment,51.484089,-0.096482,0.9024443088048234,1.0,
816,4b5a1ee3f964a5208eae28e3,Temple Bar,286 Walworth Rd,East Walworth,Walworth,SE17 2TE,Arts and Entertainment,51.487167,-0.095435,0.1100544681088989,1.0,
817,4b254576f964a520156f24e3,The Cavendish Arms,128 Hartington Rd,London,Stockwell,SW8 2HJ,Pub,51.476424,-0.127679,0.9601809701753324,1.0,8.0
818,4b50c896f964a520543227e3,The Vauxhall Griffin,8 Wyvil Rd,London,Vauxhall,SW8 2TH,Pub,51.481712,-0.125657,0.9368607918144076,1.0,6.9
819,57f9448d498e90b31bf607bd,The Nott,257 Wandsworth Rd,London,Vauxhall,SW8 2NB,Pub,51.4787,-0.128768,0.9267872202626956,1.0,
820,4f47a1b17716af84c1f6a27d,The Mawbey Arms,7 Mawbey St,London,Nine Elms,SW8 2TT,Pub,51.478189,-0.125783,0.0778325513346783,1.0,
821,4b7308cbf964a5202f972de3,The Moon Under Water,1327 London Rd,Norbury,Streatham,SW16 4AU,Pub,51.407054,-0.121391,0.9830631671644434,1.0,6.8
822,4dc43859fa76d685cdc14adc,The Norbury Public House,,London,,SW16 4EJ,Pub,51.407663,-0.121113,0.953646194920348,1.0,
823,4b3f6e05f964a520bea625e3,The Elgin,96 Ladbroke Grove,London,Notting Hill,W11 1PY,Pub,51.516247,-0.208991,0.9742732537822488,2.0,7.6
824,4ca38fddb0ff8cfa336eb85e,The Castle,225 Portobello Rd,Greater London,Notting Hill,W11 1LU,Pub,51.516616,-0.205744,0.932651045331072,1.0,6.4
825,4bcf48860ffdce72bc58b2c0,The Earl Percy,225 Ladbroke Grove,Kensington,North Kensington,W10 6HQ,Pub,51.520032,-0.211368,0.7873926596185834,1.0,
826,4d5fd5bb338bb60c67af20bd,The Earl of Portobello,36 Golborne Rd,London,North Kensington,W10 5PR,Pub,51.523154,-0.207091,0.5643506460225234,1.0,6.2
827,5da620a08cf2d900073e51df,Bertie Blossoms,323 Portobello Rd,London,,W10 5SY,Pub,51.520994,-0.209318,0.9089534574901804,1.0,
828,4d0f9a809302a35dbe14766e,The Kensington Park,139 Ladbroke Grove,London,North Kensington,W10 6HJ,Pub,51.51694215,-0.20995823925354723,0.9770176264205274,1.0,
829,4bad1931f964a520552d3be3,Shannons,240 Portobello Rd,London,Notting Hill,W11 1LL,Pub,51.517835,-0.206287,0.9713261982750988,1.0,5.2
830,4ac518c7f964a52062a520e3,Mitre,40 Holland Park Ave,London,Kensington and Chelsea,W11 3QY,Pub,51.507812,-0.204213,0.9681950974042616,1.0,8.1
